"product_id";"demand_std";"tunits_sold";"trevenue";"avg_daily_dmd";"initial_inventory";"lead_time_days";"safety_stock";"rop";"days_cover";"at_risk";"rop_close";"no_stock_days";"dmd_lost";"avg_price";"revenue_risk";"avg_daily_revenue";"sku_risk_pctg";"ac_risk_pct";"prior";"initial_inventory_op"
1001;14.827339613025663;374;1012319.51;1.2142857142857142;21;16;97.86044144596937;117.2890128745408;17.294117647058826;"False";-96.2890128745408;0.0;0.0;2706.7366577540106;0.0;3286.7516558441553;0.0;0.0;112.2;136.71758430311223
1002;9.612358498174935;308;745910.34;0.9333333333333333;18;24;77.6997326992729;100.09973269927289;19.285714285714285;"True";-82.09973269927289;4.714285714285715;4.400000000000001;2421.786818181818;10655.862000000003;2260.3343636363634;2.811890663967344;2.811890663967344;5421.273857142858;122.4997326992729
1003;12.8284130670236;255;750608.69;0.7391304347826086;27;18;89.80347292838958;103.10782075447653;36.529411764705884;"False";-76.10782075447653;0.0;0.0;2943.5634901960784;0.0;2175.6773623188406;0.0;2.811890663967344;76.5;116.41216858056349
1004;14.494513068430726;230;865859.7200000001;0.8614232209737828;29;22;112.17573266977132;131.12704353119454;33.665217391304346;"False";-102.12704353119454;0.0;0.0;3764.60747826087;0.0;3242.9202996254685;0.0;2.811890663967344;69.0;150.07835439261777
1005;14.62500971250649;221;657473.62;0.7542662116040956;25;21;110.5833531775918;126.42294362127781;33.1447963800905;"False";-101.42294362127781;0.0;0.0;2974.9937556561085;0.0;2243.937269624573;0.0;2.811890663967344;66.3;142.2625340649638
1006;13.925823904838499;210;617499.2000000001;0.726643598615917;22;23;110.19674369702838;126.90954646519447;30.276190476190475;"False";-104.90954646519447;0.0;0.0;2940.472380952381;0.0;2136.6754325259517;0.0;2.811890663967344;63.0;143.62234923336058
1007;13.736681861768096;143;479002.38;0.7114427860696517;27;22;106.31073600199426;121.9624772955266;37.95104895104895;"False";-94.9624772955266;0.0;0.0;3349.666993006993;0.0;2383.0964179104476;0.0;2.811890663967344;42.9;137.61421858905894
1008;8.239990042314123;407;1092001.8;1.1497175141242937;19;19;59.263518418877354;81.10815118723893;16.52579852579853;"True";-62.10815118723893;2.4742014742014717;2.8446327683615786;2683.051105651106;7632.295094323899;3084.750847457627;2.014025643385127;4.825916307352472;3938.74238745679;102.95278395560052
1009;15.068731421943477;238;544961.9;0.8235294117647058;21;16;99.45362738482694;112.63009797306223;25.5;"False";-91.63009797306223;0.0;0.0;2289.755882352941;0.0;1885.6813148788926;0.0;4.825916307352472;71.39999999999999;125.80656856129752
1010;17.12794986758972;187;561065.85;0.597444089456869;24;19;123.18735426170986;134.53879196139036;40.17112299465241;"False";-110.53879196139036;0.0;0.0;3000.352139037433;0.0;1792.5426517571884;0.0;4.825916307352472;56.1;145.8902296610709
1011;15.217862311551295;75;244328.35;0.23961661341853036;17;22;117.77386700792329;123.04543250313095;70.94666666666667;"False";-106.04543250313095;0.0;0.0;3257.711333333333;0.0;780.6017571884984;0.0;4.825916307352472;22.5;128.31699799833862
1012;13.79706397604122;263;660189.46;0.7804154302670623;21;24;111.52603007645965;130.25600040286915;26.90874524714829;"False";-109.25600040286915;0.0;0.0;2510.22608365019;0.0;1959.0191691394657;0.0;4.825916307352472;78.89999999999999;148.98597072927862
1013;11.423173328322077;294;742017.2999999999;1.03886925795053;25;23;90.39296432798294;114.28695726084513;24.064625850340136;"False";-89.28695726084513;0.0;0.0;2523.8683673469386;0.0;2621.96925795053;0.0;4.825916307352472;88.2;138.18095019370733
1014;18.86354508922788;245;412008.35000000003;0.7877813504823151;25;23;149.26953389757733;167.38850495867058;31.73469387755102;"False";-142.38850495867058;0.0;0.0;1681.6667346938777;0.0;1324.7856913183282;0.0;4.825916307352472;73.5;185.50747601976383
1015;10.627009613872255;224;557604.7000000001;0.7943262411347518;22;15;67.91108156994704;79.82597518696832;27.69642857142857;"False";-57.82597518696832;0.0;0.0;2489.3066964285717;0.0;1977.321631205674;0.0;4.825916307352472;67.2;91.7408688039896
1016;15.296220414676268;245;722478.86;0.7877813504823151;19;23;121.04085848620258;139.15982954729583;24.118367346938776;"False";-120.15982954729583;0.0;0.0;2948.893306122449;0.0;2323.083151125402;0.0;4.825916307352472;73.5;157.27880060838908
1017;13.619663655730934;316;868952.4;0.9212827988338192;18;21;102.98168040967285;122.32861918518304;19.537974683544302;"True";-104.32861918518304;1.4620253164556978;1.3469387755102056;2749.849367088608;3703.8787393438433;2533.388921282799;0.9773870990097362;5.8033034063622075;1947.0317747352128;141.67555796069325
1018;9.066115179306099;160;315207.47000000003;0.46511627906976744;22;23;71.74127560198521;82.43895002058986;47.3;"False";-60.43895002058986;0.0;0.0;1970.0466875000002;0.0;916.300784883721;0.0;5.8033034063622075;48.0;93.1366244391945
1019;10.71021900844195;359;998549.95;1.7427184466019416;22;22;82.88837704678838;121.22818287203108;12.623955431754876;"True";-99.22818287203108;9.376044568245124;16.339805825242717;2781.476183844011;45448.78075154825;4847.329854368932;11.993117242319506;17.796420648681714;22833.965584687776;159.5679886972738
1020;14.499589485157681;201;660776.2100000001;0.659016393442623;17;15;92.65850319471879;102.54374909635814;25.796019900497512;"False";-85.54374909635814;0.0;0.0;3287.4438308457716;0.0;2166.4793770491806;0.0;17.796420648681714;60.3;112.42899499799748
1021;9.626929820964614;237;626912.43;0.7292307692307692;20;22;74.50460052909484;90.54767745217177;27.42616033755274;"False";-70.54767745217177;0.0;0.0;2645.2001265822787;0.0;1928.9613230769232;0.0;17.796420648681714;71.1;106.5907543752487
1022;13.920009578540766;127;346634.81999999995;0.36079545454545453;19;22;107.72954330173316;115.66704330173316;52.661417322834644;"False";-96.66704330173316;0.0;0.0;2729.4080314960624;0.0;984.7580113636361;0.0;17.796420648681714;38.1;123.60454330173316
1023;18.556911767828566;309;902946.43;0.8753541076487252;16;17;126.24497705164046;141.12599688166878;18.278317152103558;"False";-125.12599688166878;0.0;0.0;2922.1567313915857;0.0;2557.921898016997;0.0;17.796420648681714;92.7;156.00701671169713
1024;15.103307257348972;398;987380.39;1.1371428571428572;22;15;96.5165148426042;113.57365769974706;19.346733668341706;"False";-91.57365769974706;0.0;0.0;2480.8552512562815;0.0;2821.0868285714287;0.0;17.796420648681714;119.39999999999999;130.6308005568899
1025;15.529183995160711;296;675068.52;0.9278996865203761;26;22;120.18324342436428;140.59703652781255;28.02027027027027;"False";-114.59703652781255;0.0;0.0;2280.636891891892;0.0;2116.2022570532913;0.0;17.796420648681714;88.8;161.01082963126083
1026;13.711309200802088;207;503389.82;0.7392857142857143;28;17;93.27974056567696;105.8475977085341;37.8743961352657;"False";-77.8475977085341;0.0;0.0;2431.834879227053;0.0;1797.8207857142856;0.0;17.796420648681714;62.099999999999994;118.41545485139125
1027;14.180011539936322;236;542597.98;1.0128755364806867;20;17;96.4683808301974;113.68726495036907;19.745762711864405;"False";-93.68726495036907;0.0;0.0;2299.1439830508475;0.0;2328.74669527897;0.0;17.796420648681714;70.8;130.90614907054075
1028;14.525456581081674;269;812993.9400000001;0.950530035335689;16;15;92.82380486707059;107.08175539710592;16.83271375464684;"False";-91.08175539710592;0.0;0.0;3022.282304832714;0.0;2872.7701060070676;0.0;17.796420648681714;80.7;121.33970592714127
1029;9.963325606586244;215;667550.3;0.6379821958456974;26;19;71.65806361015586;83.77972533122411;40.75348837209302;"False";-57.779725331224114;0.0;0.0;3104.88511627907;0.0;1980.8614243323445;0.0;17.796420648681714;64.5;95.90138705229236
1030;16.159276661479073;293;978432.5700000001;0.9932203389830508;19;24;130.6205420291923;154.45783016478552;19.129692832764505;"True";-135.45783016478552;4.870307167235495;4.83728813559322;3339.3603071672355;16153.447994331;3316.7205762711865;4.2626049029296125;22.059025551611327;8165.598058598946;178.29511830037876
1031;11.015141094572204;64;223359.47999999998;0.24521072796934865;15;21;83.28823446321815;88.43765975057447;61.171875;"False";-73.43765975057447;0.0;0.0;3489.9918749999997;0.0;855.7834482758619;0.0;22.059025551611327;19.2;93.58708503793079
1032;14.9248115565993;231;895573.23;0.7993079584775087;26;24;120.64197030884401;139.8253613123042;32.52813852813853;"False";-113.82536131230421;0.0;0.0;3876.9403896103895;0.0;3098.8693079584777;0.0;22.059025551611327;69.3;159.0087523157644
1033;14.151375830939433;404;979117.75;1.303225806451613;24;23;111.98156360863734;141.95575715702444;18.415841584158414;"True";-117.95575715702444;4.584158415841586;5.974193548387099;2423.558787128713;14478.80927020122;3158.44435483871;3.8206978104861564;25.879723362097483;7361.521466783778;171.92995070541153
1034;14.2828568570857;213;360412.02;0.7195945945945946;20;21;107.99624993489357;123.10773642138005;27.793427230046948;"False";-103.10773642138005;0.0;0.0;1692.0752112676057;0.0;1217.6081756756757;0.0;25.879723362097483;63.9;138.21922290786654
1035;17.095808453146244;234;752454.86;0.8764044943820225;27;23;135.28121820858942;155.43852157937593;30.807692307692307;"False";-128.43852157937593;0.0;0.0;3215.6190598290596;0.0;2818.1829962546817;0.0;25.879723362097483;70.2;175.59582495016247
1036;13.279056191361393;314;969013.01;1.0194805194805194;26;22;102.7690858186449;125.19765724721633;25.5031847133758;"False";-99.19765724721633;0.0;0.0;3086.028694267516;0.0;3146.1461363636363;0.0;25.879723362097483;94.2;147.62622867578776
1037;15.371587890836597;164;534393.51;0.4880952380952381;23;16;101.45248007952154;109.26200388904535;47.1219512195122;"False";-86.26200388904535;0.0;0.0;3258.497012195122;0.0;1590.4568749999999;0.0;25.879723362097483;49.199999999999996;117.07152769856916
1038;14.281300905574238;208;501874.20000000007;0.7455197132616488;15;15;91.26354693961878;102.44634263854351;20.120192307692307;"False";-87.44634263854351;0.0;0.0;2412.856730769231;0.0;1798.8322580645165;0.0;25.879723362097483;62.4;113.62913833746825
1039;15.433876553042191;279;874068.51;1.0689655172413792;25;21;116.69939749201794;139.1476733540869;23.38709677419355;"False";-114.14767335408689;0.0;0.0;3132.8620430107526;0.0;3348.9214942528733;0.0;25.879723362097483;83.7;161.59594921615587
1040;16.334013591276335;168;441395.75;0.5436893203883495;25;21;123.50555857936112;134.92303430751647;45.98214285714286;"False";-109.92303430751647;0.0;0.0;2627.3556547619046;0.0;1428.465210355987;0.0;25.879723362097483;50.4;146.3405100356718
1041;5.560275772537427;151;288497.74;0.48242811501597443;29;22;43.03200843558201;53.645426965933446;60.11258278145696;"False";-24.645426965933446;0.0;0.0;1910.581059602649;0.0;921.7180191693291;0.0;25.879723362097483;45.3;64.25884549628488
1042;13.143439428094917;216;472613.54000000004;0.9515418502202643;24;19;94.53002499206272;112.60932014624774;25.222222222222225;"False";-88.60932014624774;0.0;0.0;2188.0256481481483;0.0;2081.997973568282;0.0;25.879723362097483;64.8;130.68861530043276
1043;8.831760866327848;65;191699.03999999998;0.4676258992805755;26;17;60.08356680490932;68.0332070926791;55.6;"False";-42.033207092679106;0.0;0.0;2949.216;0.0;1379.1297841726619;0.0;25.879723362097483;19.5;75.98284738044889
1044;13.564659966250536;180;467177.29000000004;0.5590062111801242;26;22;104.97942655587332;117.27756320183605;46.51111111111111;"False";-91.27756320183605;0.0;0.0;2595.429388888889;0.0;1450.8611490683231;0.0;25.879723362097483;54.0;129.57569984779877
1045;15.669326015428288;221;672185.39;0.6538461538461539;29;20;115.62433783594179;128.70126091286485;44.35294117647059;"False";-99.70126091286485;0.0;0.0;3041.562850678733;0.0;1988.7141715976331;0.0;25.879723362097483;66.3;141.77818398978795
1046;18.364043542697647;184;505852.55;0.7419354838709677;28;17;124.93287054597415;137.5457737717806;37.73913043478261;"False";-109.5457737717806;0.0;0.0;2749.198641304348;0.0;2039.7280241935484;0.0;25.879723362097483;55.199999999999996;150.15867699758707
1047;11.789826122551595;354;993636.24;1.3111111111111111;28;15;75.34197037508376;95.00863704175043;21.35593220338983;"False";-67.00863704175043;0.0;0.0;2806.882033898305;0.0;3680.134222222222;0.0;25.879723362097483;106.2;114.67530370841709
1048;19.387437357029093;280;1024216.03;0.9929078014184397;29;17;131.89514585457644;148.7745784786899;29.20714285714286;"False";-119.7745784786899;0.0;0.0;3657.914392857143;0.0;3631.9717375886526;0.0;25.879723362097483;84.0;165.6540111028034
1049;13.322912594474229;240;902410.1799999999;0.7692307692307693;28;19;95.82082889434845;110.43621350973307;36.4;"False";-82.43621350973307;0.0;0.0;3760.042416666666;0.0;2892.34032051282;0.0;25.879723362097483;72.0;125.05159812511769
1050;14.310058622443787;265;662531.62;0.9601449275362319;17;17;97.3531072950422;113.67557106315813;17.70566037735849;"False";-96.67557106315813;0.0;0.0;2500.119320754717;0.0;2400.4768840579713;0.0;25.879723362097483;79.5;129.99803483127408
1051;13.21275607422324;261;688026.3;0.760932944606414;26;15;84.43509398439637;95.84908815349259;34.16858237547893;"False";-69.84908815349259;0.0;0.0;2636.116091954023;0.0;2005.9075801749273;0.0;25.879723362097483;78.3;107.26308232258879
1052;17.24928632691448;277;699216.34;0.7869318181818182;21;19;124.06002831290988;139.01173285836444;26.685920577617328;"False";-118.01173285836444;0.0;0.0;2524.246714801444;0.0;1986.4100568181818;0.0;25.879723362097483;83.1;153.96343740381897
1053;18.53350773844253;309;926014.92;0.9196428571428571;18;24;149.8122024402552;171.88363101168375;19.572815533980584;"True";-153.88363101168375;4.4271844660194155;4.071428571428569;2996.8120388349516;12201.306158113726;2755.9967857142856;3.2197056300285456;29.09942899212603;6194.238515950067;193.95505958311233
1054;15.40956019666186;348;1256881.4;1.1877133105802047;23;21;116.51553544484959;141.4575149670339;19.364942528735632;"True";-118.45751496703389;1.6350574712643677;1.9419795221843001;3611.72816091954;7013.902128202109;4289.697610921501;1.850842842397189;30.950271834523218;3611.6780755953077;166.39949448921817
1055;16.95512283872312;176;603513.67;0.6984126984126984;17;21;128.20192081244335;142.86858747911;24.340909090909093;"False";-125.86858747911;0.0;0.0;3429.0549431818185;0.0;2394.895515873016;0.0;30.950271834523218;52.8;157.5352541457767
1056;14.163725184820237;253;491945.08;0.7270114942528736;19;23;112.07928555268361;128.80054992049972;26.134387351778656;"False";-109.80054992049972;0.0;0.0;1944.4469565217391;0.0;1413.635287356322;0.0;30.950271834523218;75.89999999999999;145.5218142883158
1057;11.181582078479673;247;823674.3099999999;0.6997167138810199;17;24;90.38426301076974;107.17746414391422;24.29554655870445;"False";-90.17746414391422;0.0;0.0;3334.713805668016;0.0;2333.354985835694;0.0;30.950271834523218;74.1;123.9706652770587
1058;16.556684738310672;452;1205704.4;1.2840909090909092;21;24;133.83291715525635;164.65109897343817;16.353982300884955;"True";-143.65109897343817;7.6460176991150455;9.81818181818182;2667.487610619469;26189.878358809336;3425.296590909091;6.911038679702903;37.86131051422612;13232.068382944492;195.46928079162
1059;13.88084211342301;227;592461.48;1.0271493212669682;19;17;94.43309404017216;111.89463250171062;18.497797356828194;"False";-92.89463250171062;0.0;0.0;2609.9624669603522;0.0;2680.821176470588;0.0;37.86131051422612;68.1;129.3561709632491
1060;15.642018005127321;280;928307.77;0.8235294117647058;23;21;118.27320702509085;135.56732467214968;27.92857142857143;"False";-112.56732467214968;0.0;0.0;3315.384892857143;0.0;2730.316970588235;0.0;37.86131051422612;84.0;152.8614423192085
1061;11.461067166981469;391;1097459.11;1.177710843373494;21;15;73.24106174134835;90.90672439195076;17.831202046035806;"False";-69.90672439195076;0.0;0.0;2806.800792838875;0.0;3305.599728915663;0.0;37.86131051422612;117.3;108.57238704255317
1062;15.104122050750801;506;1192222.38;1.4926253687315634;16;18;105.73424854695601;132.60150518412416;10.719367588932807;"True";-116.60150518412416;7.280632411067193;10.867256637168142;2356.1707114624505;25605.111802441497;3516.88017699115;6.756729284512626;44.61803979873874;12955.812027702961;159.46876182129228
1063;14.487837516256034;373;1068608.51;1.3970037453183521;18;18;101.42003670948773;126.56610412521808;12.884718498659517;"True";-108.56610412521808;5.115281501340483;7.1460674157303385;2864.9021715817694;20472.78405759557;4002.279063670412;5.402400139657631;50.02043993839637;10349.315085098053;151.71217154094842
1064;14.142135623730951;156;433576.82999999996;0.4431818181818182;23;19;101.71283104898812;110.13328559444267;51.8974358974359;"False";-87.13328559444267;0.0;0.0;2779.3386538461536;0.0;1231.7523579545455;0.0;50.02043993839637;46.8;118.55374013989722
1065;7.414994461032514;105;296587.76999999996;0.29329608938547486;26;21;56.066626102343626;62.2258439794386;88.64761904761905;"False";-36.2258439794386;0.0;0.0;2824.645428571428;0.0;828.4574581005585;0.0;50.02043993839637;31.5;68.38506185653357
1066;17.998015763649377;158;373198.37;0.5851851851851851;28;21;136.0874948332873;148.3763837221762;47.84810126582279;"False";-120.3763837221762;0.0;0.0;2362.015;0.0;1382.216185185185;0.0;50.02043993839637;47.4;160.6652726110651
1067;13.047349667014116;333;865583.46;1.3760330578512396;16;18;91.33610731797145;116.10470235929377;11.627627627627628;"True";-100.10470235929377;6.3723723723723715;8.768595041322312;2599.3497297297295;22792.645150770597;3576.791157024793;6.014569830819166;56.035009769215534;11497.497049859772;140.87329740061608
1068;10.793516572461451;130;297759.95;0.49242424242424243;24;21;81.61247606830709;91.95338515921618;48.738461538461536;"False";-67.95338515921618;0.0;0.0;2290.461153846154;0.0;1127.8785984848487;0.0;56.035009769215534;39.0;102.29429425012528
1069;15.46844294920233;336;887930.11;0.9655172413793104;23;17;105.23373983661324;121.64753294006152;23.82142857142857;"False";-98.64753294006152;0.0;0.0;2642.6491369047617;0.0;2551.523304597701;0.0;56.035009769215534;100.8;138.06132604350978
1070;12.566016150903273;131;320792.29;0.3764367816091954;24;20;92.72493885527392;100.25367448745783;63.75572519083969;"False";-76.25367448745783;0.0;0.0;2448.796106870229;0.0;921.8169252873563;0.0;56.035009769215534;39.3;107.78241011964174
1071;16.272676485446393;162;438640.46;0.7297297297297297;19;16;107.3996648039462;119.07534047962187;26.037037037037038;"False";-100.07534047962187;0.0;0.0;2707.657160493827;0.0;1975.857927927928;0.0;56.035009769215534;48.6;130.75101615529755
1072;10.822430410956681;211;571419.65;0.653250773993808;16;24;87.48112653595629;103.15914511180769;24.492890995260662;"False";-87.15914511180769;0.0;0.0;2708.15;0.0;1769.1010835913314;0.0;56.035009769215534;63.3;118.83716368765909
1073;7.250615737399726;278;821721.08;1.2300884955752212;18;23;57.375007002800686;85.66704240103077;14.633093525179858;"True";-67.66704240103077;8.366906474820142;10.292035398230086;2955.8312230215824;30421.519578531854;3635.9339823008845;8.027692821713858;64.06270259092939;15295.83317056089;113.95907779926085
1074;16.086225992030162;231;429878.21;0.6657060518731989;26;19;115.69508524565772;128.3435002312485;39.056277056277054;"False";-102.3435002312485;0.0;0.0;1860.9446320346321;0.0;1238.8421037463977;0.0;64.06270259092939;69.3;140.9919152168393
1075;9.894519450257054;355;1069940.3900000001;1.1525974025974026;29;20;73.01189971504645;96.06384776699451;25.16056338028169;"False";-67.06384776699451;0.0;0.0;3013.9165915492963;0.0;3473.832435064936;0.0;64.06270259092939;106.5;119.11579581894256
1076;6.2891630149465385;199;551876.84;0.5958083832335329;26;18;44.02638717697765;54.75093807518124;43.63819095477387;"False";-28.75093807518124;0.0;0.0;2773.2504522613062;0.0;1652.3258682634728;0.0;64.06270259092939;59.699999999999996;65.47548897338484
1077;12.837816162008389;167;373632.36;0.5122699386503068;21;24;103.77212672829965;116.06660525590702;40.9940119760479;"False";-95.06660525590702;0.0;0.0;2237.3195209580836;0.0;1146.1115337423312;0.0;64.06270259092939;50.1;128.36108378351437
1078;17.381743295768697;249;663087.34;0.7014084507042253;26;21;131.42770469919955;146.15728216398827;37.06827309236948;"False";-120.15728216398827;0.0;0.0;2663.0013654618474;0.0;1867.851661971831;0.0;64.06270259092939;74.7;160.88685962877702
1079;17.134759992483115;186;310704.73;1.282758620689655;27;23;135.58944649197443;165.0928947678365;21.048387096774196;"True";-138.0928947678365;1.9516129032258043;2.503448275862066;1670.4555376344085;4181.899035595101;2142.79124137931;1.103528072702509;65.1662306636319;2147.139840378196;194.59634304369857
1080;15.078366717159483;210;609421.34;0.7023411371237458;22;21;114.0112987821821;128.76046266178076;31.323809523809526;"False";-106.76046266178076;0.0;0.0;2902.006380952381;0.0;2038.1984615384613;0.0;65.1662306636319;63.0;143.50962654137942
1081;12.436505404118419;210;402367.01;0.7070707070707071;29;15;79.47452422002914;90.08058482608975;41.01428571428571;"False";-61.08058482608975;0.0;0.0;1916.033380952381;0.0;1354.7710774410775;0.0;65.1662306636319;63.0;100.68664543215036
1082;18.472630977694955;212;468069.81;1.1216931216931216;17;15;118.04791702645886;134.8733138518557;15.155660377358492;"False";-117.8733138518557;0.0;0.0;2207.876462264151;0.0;2476.5598412698414;0.0;65.1662306636319;63.599999999999994;151.6987106772525
1083;9.215023964519391;125;319611.77;0.6188118811881188;28;23;72.91960898825499;87.15228225558172;45.248;"False";-59.152282255581724;0.0;0.0;2556.8941600000003;0.0;1582.236485148515;0.0;65.1662306636319;37.5;101.38495552290846
1084;11.357030547512974;247;590601.71;0.7866242038216561;15;23;89.86956843313058;107.96192512102867;19.068825910931174;"True";-92.96192512102867;3.9311740890688256;3.0923566878980893;2391.1000404858296;7394.134201629747;1880.8971656050953;1.9511792597993773;67.11740992343127;3771.953335632687;126.05428180892676
1085;14.190036746151959;270;901017.4099999999;0.8083832335329342;18;18;99.33532496405437;113.88622316764719;22.266666666666666;"False";-95.88622316764719;0.0;0.0;3337.1015185185183;0.0;2697.656916167665;0.0;67.11740992343127;81.0;128.43712137123998
1086;15.607690412101336;357;863397.26;0.9861878453038674;16;23;123.5055585793611;146.18787902135006;16.22408963585434;"True";-130.18787902135006;6.775910364145659;6.682320441988951;2418.479719887955;16161.056470742995;2385.0753038674034;4.264612643250378;71.38202256668164;8188.983417444327;168.870199463339
1087;11.469767022723502;260;613710.6699999999;0.8469055374592834;22;17;78.03025054426007;92.42764468106789;25.976923076923075;"False";-70.42764468106789;0.0;0.0;2360.4256538461536;0.0;1999.0575570032572;0.0;71.38202256668164;78.0;106.82503881787571
1088;11.704699910719626;150;538156.5;0.43731778425655976;18;21;88.50216099056564;97.6858344599534;41.160000000000004;"False";-79.6858344599534;0.0;0.0;3587.71;0.0;1568.969387755102;0.0;71.38202256668164;45.0;106.86950792934115
1089;15.210609368550536;390;1445192.74;1.0863509749303621;16;20;112.2394565400047;133.96647603861194;14.728205128205127;"True";-117.96647603861194;5.271794871794873;5.727019498607244;3705.62241025641;21222.17179801443;4025.60651810585;5.600150109671825;76.98217267635347;10729.140257981575;155.69349553721918
1090;15.490234614784008;590;1819857.91;1.6298342541436464;28;22;119.88180692489979;155.73816051606002;17.179661016949154;"True";-127.73816051606002;4.820338983050846;7.856353591160218;3084.5049322033897;24232.961401067507;5027.23179558011;6.3946434294984975;83.37681610585197;12294.444768330364;191.59451410722022
1091;11.844830095868831;158;482502.68;0.7939698492462312;20;23;93.72958577738407;111.99089231004739;25.189873417721518;"False";-91.99089231004739;0.0;0.0;3053.8144303797467;0.0;2424.636582914573;0.0;83.37681610585197;47.4;130.2521988427107
1092;14.072286230960552;548;1738987.88;1.670731707317073;20;19;101.21046141580426;132.95436385482864;11.97080291970803;"True";-112.95436385482864;7.02919708029197;11.743902439024389;3173.335547445255;37267.34307548512;5301.79231707317;9.83418273104744;93.2109988368994;18799.477377158622;164.69826629385304
1093;13.063481368094244;304;614948.63;1.4074074074074074;24;15;83.48116554049781;104.59227665160893;17.052631578947366;"False";-80.59227665160893;0.0;0.0;2022.8573355263159;0.0;2846.984398148148;0.0;93.2109988368994;91.2;125.70338776272004
1094;17.077554190892123;238;712311.23;0.6685393258426966;18;17;116.1807235978253;127.54589213715114;26.92436974789916;"False";-109.54589213715114;0.0;0.0;2992.9043277310925;0.0;2000.8742415730337;0.0;93.2109988368994;71.39999999999999;138.91106067647698
1095;13.436682791688002;199;450546.94999999995;0.708185053380783;20;24;108.61295502839427;125.60939630953305;28.241206030150753;"False";-105.60939630953305;0.0;0.0;2264.0550251256277;0.0;1603.3699288256225;0.0;93.2109988368994;59.699999999999996;142.60583759067185
1096;12.885093753079216;341;865465.6799999999;1.0964630225080385;27;22;99.72013723030454;123.84232372548139;24.624633431085044;"False";-96.84232372548139;0.0;0.0;2538.022521994135;0.0;2782.847845659164;0.0;93.2109988368994;102.3;147.96451022065824
1097;16.72904991657061;215;738643.2200000001;0.7904411764705882;29;20;123.44406628104893;139.2528898104607;36.688372093023254;"False";-110.25288981046069;0.0;0.0;3435.5498604651166;0.0;2715.600073529412;0.0;93.2109988368994;64.5;155.06171333987245
1098;9.539392014169456;126;320386.09;0.4315068493150685;16;22;73.8271291599504;83.32027984488191;37.079365079365076;"False";-67.32027984488191;0.0;0.0;2542.746746031746;0.0;1097.2126369863015;0.0;93.2109988368994;37.8;92.81343052981342
1099;12.072764140284034;502;1635859.89;1.3867403314917126;24;23;95.53325568186436;127.42828330617375;17.306772908366536;"True";-103.42828330617375;5.693227091633464;7.895027624309388;3258.6850398406373;25727.40840846557;4518.94997237569;6.789001163100579;99.99999999999999;13015.442849651112;159.32331093048313
1100;14.54399456056615;239;653313.62;0.7940199335548173;26;18;101.81315607523419;116.1055148792209;32.74476987447699;"False";-90.1055148792209;0.0;0.0;2733.529790794979;0.0;2170.4771428571426;0.0;99.99999999999999;71.7;130.39787368320762
